CAR,STEP,TIME,LEADER_AND_DISTANCE,DRIVING_DISTANCE,WIFI_SIGNAL_STRENGTH,MESH_SIGNAL_STRENGTH,DATAGRAM_COUNT,WIFI_DATAGRAM,MESH_DATAGRAM
car1,215,21.5,"(None, None)",102.44,-60,,2,[],"[""b'21:48:03.531032 IP 192.168.0.1.49524 > 192.168.0.255.9090: UDP, length 417\\nE.....@.@..1.........t#...Sk{'header': {'from_car_id': 'car1', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 429, 'generated_time': 21.5}, 'body': {'station_id': 0.5491936152761184, 'leader': null, 'speed': 5.0, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': 1, 'position': [107.34, -1.6, 0], 'elevation': 0, 'heading': 0}}}\\n'"", ""b'21:48:03.540090 IP 192.168.0.2.60757 > 192.168.0.255.9090: UDP, length 444\\nE....9@.@.!..........U#....t{'header': {'from_car_id': 'car2', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 430, 'generated_time': 21.5}, 'body': {'station_id': 0.7095440029972542, 'leader': null, 'speed': 13.033068701216276, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': 0, 'position': [114.16111781375362, -4.8, 0], 'elevation': 0, 'heading': 0}}}\\n'""]"
car1,216,21.6,"(None, None)",102.94,-60,,2,[],"[""b'21:48:03.631640 IP 192.168.0.1.49524 > 192.168.0.255.9090: UDP, length 417\\nE.....@.@..,.........t#...Eh{'header': {'from_car_id': 'car1', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 431, 'generated_time': 21.6}, 'body': {'station_id': 0.7085278554984594, 'leader': null, 'speed': 5.0, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': 1, 'position': [107.84, -1.6, 0], 'elevation': 0, 'heading': 0}}}\\n'"", ""b'21:48:03.640034 IP 192.168.0.2.60757 > 192.168.0.255.9090: UDP, length 444\\nE....L@.@.!w.........U#.....{'header': {'from_car_id': 'car2', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 432, 'generated_time': 21.6}, 'body': {'station_id': 0.2446226346201913, 'leader': null, 'speed': 13.033068701216276, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': 0, 'position': [115.46442468387525, -4.8, 0], 'elevation': 0, 'heading': 0}}}\\n'""]"
car1,217,21.7,"(None, None)",103.44,-60,,2,[],"[""b'21:48:03.731641 IP 192.168.0.1.49524 > 192.168.0.255.9090: UDP, length 417\\nE.....@.@............t#...N|{'header': {'from_car_id': 'car1', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 433, 'generated_time': 21.7}, 'body': {'station_id': 0.8944157126632022, 'leader': null, 'speed': 5.0, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': 1, 'position': [108.34, -1.6, 0], 'elevation': 0, 'heading': 0}}}\\n'"", ""b'21:48:03.740024 IP 192.168.0.2.60757 > 192.168.0.255.9090: UDP, length 445\\nE....U@.@.!m.........U#.....{'header': {'from_car_id': 'car2', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 434, 'generated_time': 21.7}, 'body': {'station_id': 0.36802250109881607, 'leader': null, 'speed': 13.033068701216276, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': 0, 'position': [116.76773155399687, -4.8, 0], 'elevation': 0, 'heading': 0}}}\\n'""]"
car1,218,21.8,"(None, None)",103.94,-60,,2,[],"[""b'21:48:03.832464 IP 192.168.0.1.49524 > 192.168.0.255.9090: UDP, length 418\\nE.....@.@............t#.....{'header': {'from_car_id': 'car1', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 435, 'generated_time': 21.8}, 'body': {'station_id': 0.20280107145536252, 'leader': null, 'speed': 5.0, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': 1, 'position': [108.84, -1.6, 0], 'elevation': 0, 'heading': 0}}}\\n'"", ""b'21:48:03.840762 IP 192.168.0.2.60757 > 192.168.0.255.9090: UDP, length 442\\nE....X@.@.!m.........U#.....{'header': {'from_car_id': 'car2', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 436, 'generated_time': 21.8}, 'body': {'station_id': 0.606610002464451, 'leader': null, 'speed': 13.033068701216276, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': 0, 'position': [118.0710384241185, -4.8, 0], 'elevation': 0, 'heading': 0}}}\\n'""]"
car1,219,21.9,"(None, None)",104.44,-60,,2,[],"[""b'21:48:03.932833 IP 192.168.0.1.49524 > 192.168.0.255.9090: UDP, length 418\\nE.....@.@............t#.....{'header': {'from_car_id': 'car1', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 437, 'generated_time': 21.9}, 'body': {'station_id': 0.47747260256683355, 'leader': null, 'speed': 5.0, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': 1, 'position': [109.34, -1.6, 0], 'elevation': 0, 'heading': 0}}}\\n'"", ""b'21:48:03.941185 IP 192.168.0.2.60757 > 192.168.0.255.9090: UDP, length 444\\nE....k@.@.!X.........U#....v{'header': {'from_car_id': 'car2', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 438, 'generated_time': 21.9}, 'body': {'station_id': 0.7519012762792381, 'leader': null, 'speed': 13.033068701216276, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': 0, 'position': [119.37434529424013, -4.8, 0], 'elevation': 0, 'heading': 0}}}\\n'""]"
car1,220,22.0,"(None, None)",104.94,-60,,2,[],"[""b'21:48:04.033239 IP 192.168.0.1.49524 > 192.168.0.255.9090: UDP, length 416\\nE.....@.@............t#.....{'header': {'from_car_id': 'car1', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 439, 'generated_time': 22.0}, 'body': {'station_id': 0.861567468859797, 'leader': null, 'speed': 5.0, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': 1, 'position': [109.84, -1.6, 0], 'elevation': 0, 'heading': 0}}}\\n'"", ""b'21:48:04.041616 IP 192.168.0.2.60757 > 192.168.0.255.9090: UDP, length 444\\nE....u@.@.!N.........U#....r{'header': {'from_car_id': 'car2', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 440, 'generated_time': 22.0}, 'body': {'station_id': 0.3743940106587038, 'leader': null, 'speed': 13.033068701216276, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': 0, 'position': [120.67765216436175, -4.8, 0], 'elevation': 0, 'heading': 0}}}\\n'""]"
car1,221,22.1,"(None, None)",105.44,-60,,2,[],"[""b'21:48:04.133346 IP 192.168.0.1.49524 > 192.168.0.255.9090: UDP, length 417\\nE.....@.@............t#...Y{{'header': {'from_car_id': 'car1', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 441, 'generated_time': 22.1}, 'body': {'station_id': 0.5821720776307109, 'leader': null, 'speed': 5.0, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': 1, 'position': [110.34, -1.6, 0], 'elevation': 0, 'heading': 0}}}\\n'"", ""b'21:48:04.141668 IP 192.168.0.2.60757 > 192.168.0.255.9090: UDP, length 446\\nE.....@.@.!3.........U#...BM{'header': {'from_car_id': 'car2', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 442, 'generated_time': 22.1}, 'body': {'station_id': 0.006708453944341719, 'leader': null, 'speed': 13.033068701216276, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': 0, 'position': [121.98095903448338, -4.8, 0], 'elevation': 0, 'heading': 0}}}\\n'""]"
car1,222,22.2,"(None, None)",105.94,-60,,2,[],"[""b'21:48:04.233174 IP 192.168.0.1.49524 > 192.168.0.255.9090: UDP, length 418\\nE.....@.@............t#.....{'header': {'from_car_id': 'car1', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 443, 'generated_time': 22.2}, 'body': {'station_id': 0.22951955504827315, 'leader': null, 'speed': 5.0, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': 1, 'position': [110.84, -1.6, 0], 'elevation': 0, 'heading': 0}}}\\n'"", ""b'21:48:04.241601 IP 192.168.0.2.60757 > 192.168.0.255.9090: UDP, length 445\\nE.....@.@.!'.........U#....K{'header': {'from_car_id': 'car2', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 444, 'generated_time': 22.2}, 'body': {'station_id': 0.15432228296242378, 'leader': null, 'speed': 13.033068701216276, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': 0, 'position': [123.28426590460501, -4.8, 0], 'elevation': 0, 'heading': 0}}}\\n'""]"
car1,223,22.3,"(None, None)",106.44,-60,,2,[],"[""b'21:48:04.332570 IP 192.168.0.1.49524 > 192.168.0.255.9090: UDP, length 416\\nE.....@.@............t#....\\'{'header': {'from_car_id': 'car1', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 445, 'generated_time': 22.3}, 'body': {'station_id': 0.279680880168243, 'leader': null, 'speed': 5.0, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': 1, 'position': [111.34, -1.6, 0], 'elevation': 0, 'heading': 0}}}\\n'"", ""b'21:48:04.341016 IP 192.168.0.2.60757 > 192.168.0.255.9090: UDP, length 444\\nE.....@.@.!..........U#....]{'header': {'from_car_id': 'car2', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 446, 'generated_time': 22.3}, 'body': {'station_id': 0.7159649141158367, 'leader': null, 'speed': 13.033068701216276, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': 0, 'position': [124.58757277472664, -4.8, 0], 'elevation': 0, 'heading': 0}}}\\n'""]"
car1,224,22.4,"(None, None)",106.94,-60,,2,[],"[""b'21:48:04.432447 IP 192.168.0.1.49524 > 192.168.0.255.9090: UDP, length 416\\nE.....@.@............t#....+{'header': {'from_car_id': 'car1', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 447, 'generated_time': 22.4}, 'body': {'station_id': 0.382597160071136, 'leader': null, 'speed': 5.0, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': 1, 'position': [111.84, -1.6, 0], 'elevation': 0, 'heading': 0}}}\\n'"", ""b'21:48:04.440849 IP 192.168.0.2.60757 > 192.168.0.255.9090: UDP, length 445\\nE.....@.@. ..........U#....({'header': {'from_car_id': 'car2', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 448, 'generated_time': 22.4}, 'body': {'station_id': 0.40562762702356436, 'leader': null, 'speed': 13.033068701216276, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': 0, 'position': [125.89087964484827, -4.8, 0], 'elevation': 0, 'heading': 0}}}\\n'""]"
car1,225,22.5,"(None, None)",107.44,-60,,2,[],"[""b'21:48:04.532950 IP 192.168.0.1.49524 > 192.168.0.255.9090: UDP, length 418\\nE.....@.@............t#.....{'header': {'from_car_id': 'car1', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 449, 'generated_time': 22.5}, 'body': {'station_id': 0.10109514271538989, 'leader': null, 'speed': 5.0, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': 1, 'position': [112.34, -1.6, 0], 'elevation': 0, 'heading': 0}}}\\n'"", ""b'21:48:04.546322 IP 192.168.0.2.60757 > 192.168.0.255.9090: UDP, length 445\\nE.....@.@. ..........U#....,{'header': {'from_car_id': 'car2', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 450, 'generated_time': 22.5}, 'body': {'station_id': 0.36084290819574283, 'leader': null, 'speed': 13.033068701216276, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': 0, 'position': [127.19418651496989, -4.8, 0], 'elevation': 0, 'heading': 0}}}\\n'""]"
car1,226,22.6,"(None, None)",107.94,-60,,2,[],"[""b'21:48:04.633493 IP 192.168.0.1.49524 > 192.168.0.255.9090: UDP, length 418\\nE.....@.@............t#.....{'header': {'from_car_id': 'car1', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 451, 'generated_time': 22.6}, 'body': {'station_id': 0.21493766966804817, 'leader': null, 'speed': 5.0, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': 1, 'position': [112.84, -1.6, 0], 'elevation': 0, 'heading': 0}}}\\n'"", ""b'21:48:04.641984 IP 192.168.0.2.60757 > 192.168.0.255.9090: UDP, length 444\\nE.....@.@. ..........U#...9.{'header': {'from_car_id': 'car2', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 452, 'generated_time': 22.6}, 'body': {'station_id': 0.09464370084387008, 'leader': null, 'speed': 13.033068701216276, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': 0, 'position': [128.4974933850915, -4.8, 0], 'elevation': 0, 'heading': 0}}}\\n'""]"
car1,227,22.7,"(None, None)",108.44,-60,,2,[],"[""b'21:48:04.733005 IP 192.168.0.1.49524 > 192.168.0.255.9090: UDP, length 417\\nE....7@.@............t#...Rz{'header': {'from_car_id': 'car1', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 453, 'generated_time': 22.7}, 'body': {'station_id': 0.5640321524922556, 'leader': null, 'speed': 5.0, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': 1, 'position': [113.34, -1.6, 0], 'elevation': 0, 'heading': 0}}}\\n'"", ""b'21:48:04.741401 IP 192.168.0.2.60757 > 192.168.0.255.9090: UDP, length 444\\nE.....@.@. ..........U#.....{'header': {'from_car_id': 'car2', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 454, 'generated_time': 22.7}, 'body': {'station_id': 0.7847102356146403, 'leader': null, 'speed': 13.033068701216276, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': 0, 'position': [129.80080025521315, -4.8, 0], 'elevation': 0, 'heading': 0}}}\\n'""]"
car1,228,22.8,"(None, None)",108.94,-60,,2,[],"[""b'21:48:04.832941 IP 192.168.0.1.49524 > 192.168.0.255.9090: UDP, length 417\\nE....N@.@............t#...Nw{'header': {'from_car_id': 'car1', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 455, 'generated_time': 22.8}, 'body': {'station_id': 0.7244680271812503, 'leader': null, 'speed': 5.0, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': 1, 'position': [113.84, -1.6, 0], 'elevation': 0, 'heading': 0}}}\\n'"", ""b'21:48:04.841286 IP 192.168.0.2.60757 > 192.168.0.255.9090: UDP, length 445\\nE.....@.@. ..........U#....I{'header': {'from_car_id': 'car2', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 456, 'generated_time': 22.8}, 'body': {'station_id': 0.23469973035915692, 'leader': null, 'speed': 13.033068701216276, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': 0, 'position': [131.10410712533476, -4.8, 0], 'elevation': 0, 'heading': 0}}}\\n'""]"
car1,229,22.9,"(None, None)",109.44,-60,,2,[],"[""b'21:48:04.932539 IP 192.168.0.1.49524 > 192.168.0.255.9090: UDP, length 417\\nE....]@.@............t#...=w{'header': {'from_car_id': 'car1', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 457, 'generated_time': 22.9}, 'body': {'station_id': 0.3478843824764406, 'leader': null, 'speed': 5.0, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': 1, 'position': [114.34, -1.6, 0], 'elevation': 0, 'heading': 0}}}\\n'"", ""b'21:48:04.940970 IP 192.168.0.2.60757 > 192.168.0.255.9090: UDP, length 443\\nE.....@.@. ..........U#....3{'header': {'from_car_id': 'car2', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 458, 'generated_time': 22.9}, 'body': {'station_id': 0.2664228901445279, 'leader': null, 'speed': 13.033068701216276, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': 0, 'position': [132.4074139954564, -4.8, 0], 'elevation': 0, 'heading': 0}}}\\n'""]"
car1,230,23.0,"(None, None)",109.94,-60,,2,[],"[""b'21:48:05.032874 IP 192.168.0.1.49524 > 192.168.0.255.9090: UDP, length 417\\nE....i@.@..u.........t#...Tq{'header': {'from_car_id': 'car1', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 459, 'generated_time': 23.0}, 'body': {'station_id': 0.6531331421907494, 'leader': null, 'speed': 5.0, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': 1, 'position': [114.84, -1.6, 0], 'elevation': 0, 'heading': 0}}}\\n'"", ""b'21:48:05.041166 IP 192.168.0.2.60757 > 192.168.0.255.9090: UDP, length 444\\nE.....@.@. ..........U#....{{'header': {'from_car_id': 'car2', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 460, 'generated_time': 23.0}, 'body': {'station_id': 0.3486021962460121, 'leader': null, 'speed': 13.033068701216276, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': 0, 'position': [133.71072086557803, -4.8, 0], 'elevation': 0, 'heading': 0}}}\\n'""]"
